CustomerID,InvoiceDate_max,InvoiceDate_min,InvoiceDate_count,Quantity_sum,Quantity_mean,Quantity_std,Quantity_max,UnitPrice_mean,UnitPrice_std,UnitPrice_max,UnitPrice_min,TotalAmount_sum,TotalAmount_mean,TotalAmount_std,TotalAmount_max,StockCode_nunique,InvoiceNo_nunique,Month_nunique,Quarter_nunique,Recency,Frequency,Monetary,AvgDaysBetweenPurchases,CustomerLifespan,PurchaseVelocity,AvgOrderValue,ProductDiversity,MonthsActive,QuartersActive,QuantityConsistency,PriceConsistency,EngagementTrend,Log_Monetary,Log_AvgOrderValue,Log_TotalAmount_sum,Log_TotalAmount_max,Recency_Squared,Frequency_Squared,Monetary_Squared,Recency_Frequency,Recency_Monetary,Frequency_Monetary,RFM_Combined,MonetaryPerFrequency,FrequencyPerRecency,R_Score,F_Score,M_Score,RFM_Score,HighValue,HighFrequency,Recent
14450.0,2011-06-12 10:46:00,2010-04-08 12:09:00,76,522,6.868421052631579,5.792735923006004,25,2.953289473684211,1.745226929395636,5.75,0.14,1128.44,14.847894736842106,9.659756010140141,44.550000000000004,47,7,4,3,181,7,1128.44,61.285714285714285,429,0.016317016317016316,161.2057142857143,47,4,3,1.1856955234837243,1.6922094335932125,1.75,7.029477213647162,5.0888653709356895,7.029477213647162,3.8188106237059674,32761,49,1273376.8336,1267,204247.64,7899.08,1429733.48,161.2057142857143,0.03867403314917127,3,4,3,343,0,1,0
14451.0,2011-10-10 13:38:00,2010-01-17 10:35:00,529,1723,3.257088846880907,3.293426624866442,24,2.179092627599244,2.03535258861075,19.95,0.29,3265.59,6.173137996219282,5.492161044375916,38.25,245,18,10,4,60,18,3265.59,35.05555555555556,631,0.028526148969889066,181.42166666666668,245,10,4,0.9889665742934205,1.0706216897223715,1.8,8.091501906327387,5.206320857135375,8.091501906327387,3.6699514442284173,3600,324,10664078.0481,1080,195935.40000000002,58780.62,3526837.2,181.42166666666668,0.3,3,5,5,355,1,1,0
14452.0,2011-11-29 12:06:00,2010-07-06 13:13:00,132,289,2.1893939393939394,1.918700959072223,12,3.1096212121212123,2.5798282105369905,16.95,0.39,665.59,5.042348484848485,3.454978012733363,16.95,108,4,3,2,11,4,665.59,127.5,510,0.00784313725490196,166.3975,108,3,2,1.1410813806298448,1.205359798540208,1.3333333333333333,6.502175164260966,5.12037122365473,6.502175164260966,2.8875901149342877,121,16,443010.0481,44,7321.490000000001,2662.36,29285.960000000003,166.3975,0.36363636363636365,5,3,3,533,0,0,1
14453.0,2011-06-02 14:15:00,2011-06-02 14:15:00,22,49,2.227272727272727,3.2356911116015032,12,3.777272727272727,2.1774978690453337,9.95,0.42,119.93,5.451363636363637,3.5758679205587818,15.0,22,1,1,1,190,1,119.93,0.0,0,1.0,119.93,22,1,1,0.6883452871279607,1.7346849248255622,1.0,4.795211865797184,4.795211865797184,4.795211865797184,2.772588722239781,36100,1,14383.204900000002,190,22786.7,119.93,22786.7,119.93,0.005263157894736842,3,1,1,311,0,0,0
14454.0,2010-11-28 13:26:00,2009-12-06 12:56:00,111,396,3.5675675675675675,4.286599885099911,36,3.4300900900900904,3.1956898516867414,16.95,0.42,970.7,8.745045045045046,10.264715722395279,91.8,94,6,5,4,376,6,970.7,59.5,357,0.01680672268907563,161.78333333333333,94,5,4,0.8322604542514738,1.0733488696594347,1.2,6.8790471148453936,5.092420073225377,6.8790471148453936,4.530446639792155,141376,36,942258.4900000001,2256,364983.2,5824.200000000001,2189899.2,161.78333333333333,0.015957446808510637,2,4,3,243,0,1,0
14455.0,2010-10-03 15:48:00,2010-08-01 13:26:00,82,682,8.317073170731707,15.652774020530348,108,1.3742682926829268,1.2173874379358292,7.95,0.21,594.86,7.2543902439024395,9.610338452893473,41.25,66,5,3,2,432,5,594.86,12.6,63,0.07936507936507936,118.97200000000001,66,3,2,0.5313481916894056,1.128866825678028,1.6666666666666667,6.390005740143322,4.787258382222255,6.390005740143322,3.7436043538031827,186624,25,353858.4196,2160,256979.52000000002,2974.3,1284897.6,118.97200000000001,0.011574074074074073,1,4,3,143,0,1,0
14456.0,2011-12-04 13:59:00,2011-07-20 13:06:00,977,2901,2.969293756397134,6.362437704024627,100,1.778157625383828,1.7207116104798779,12.75,0.04,3047.63,3.1193756397134087,3.5435852224304223,30.0,580,14,5,2,5,14,3047.63,9.785714285714286,137,0.10218978102189781,217.68785714285715,580,5,2,0.46669121090472543,1.0333850335838262,2.8,8.022447588361885,5.38764540324624,8.022447588361885,3.4339872044851463,25,196,9288048.6169,70,15238.150000000001,42666.82,213334.1,217.68785714285715,2.8,5,5,5,555,1,1,1
14457.0,2011-02-02 09:39:00,2011-02-02 09:39:00,4,88,22.0,10.583005244258363,36,1.2550000000000001,0.6858814280422918,2.1,0.42,113.64,28.41,16.84091446448203,45.0,4,1,1,1,311,1,113.64,0.0,0,1.0,113.64,4,1,1,2.0788046015507495,1.8297623301773032,1.0,4.741796783519916,4.741796783519916,4.741796783519916,3.828641396489095,96721,1,12914.0496,311,35342.04,113.64,35342.04,113.64,0.003215434083601286,2,1,1,211,0,0,0
14458.0,2010-11-24 12:43:00,2010-11-24 12:43:00,49,328,6.6938775510204085,10.0689375507727,48,1.2853061224489795,1.1163577347054727,4.95,0.21,237.42,4.84530612244898,4.818973396049904,23.400000000000002,46,1,1,1,381,1,237.42,0.0,0,1.0,237.42,46,1,1,0.6648047539540767,1.1513389323970422,1.0,5.474033824289855,5.474033824289855,5.474033824289855,3.1945831322991562,145161,1,56368.25639999999,381,90457.01999999999,237.42,90457.01999999999,237.42,0.0026246719160104987,2,1,1,211,0,0,0
14459.0,2011-07-07 13:35:00,2010-02-26 13:26:00,114,2302,20.19298245614035,16.09753303420435,96,3.914570175438597,4.5356109148755275,36.6,0.001,5339.1410000000005,46.8345701754386,30.38955645017536,178.20000000000002,113,3,3,3,155,3,5339.1410000000005,165.33333333333334,496,0.006048387096774193,1779.7136666666668,113,3,3,1.2544147238731493,0.863074511660581,1.0,8.58300733610003,7.484769499262225,8.58300733610003,5.18850250054083,24025,9,28506426.617881007,465,827566.8550000001,16017.423000000003,2482700.5650000004,1779.7136666666668,0.01935483870967742,3,3,5,335,1,0,0
14460.0,2011-08-21 14:19:00,2009-12-15 19:06:00,48,1761,36.6875,47.17741807894689,192,1.289375,1.4928544787355704,7.95,0.21,919.6,19.158333333333335,22.37505253371542,69.12,33,12,8,4,110,12,919.6,51.083333333333336,613,0.01957585644371941,76.63333333333334,33,8,4,0.7776495936807517,0.8636977135856436,1.5,6.8250256313831414,4.351996888222185,6.8250256313831414,4.250208060053033,12100,144,845664.16,1320,101156.0,11035.2,1213872.0,76.63333333333334,0.10909090909090909,3,5,3,353,0,1,0
14461.0,2011-07-14 17:11:00,2010-01-18 12:48:00,649,3025,4.661016949152542,5.858862618840001,60,3.464144838212635,3.18506534963706,19.95,0.19,6697.6,10.319876733436056,8.8724419013834,67.6,515,14,8,4,148,14,6697.6,38.714285714285715,542,0.025830258302583026,478.40000000000003,515,8,4,0.7955497939419818,1.087621275528107,1.75,8.809653828320993,6.172535322000284,8.809653828320993,4.22829253473184,21904,196,44857845.760000005,2072,991244.8,93766.40000000001,13877427.200000001,478.40000000000003,0.0945945945945946,3,5,5,355,1,1,0
14462.0,2011-10-07 09:22:00,2010-10-03 14:13:00,295,1040,3.5254237288135593,4.669906305792143,48,2.8979999999999997,3.0349541457271916,19.95,0.12,2231.89,7.565728813559321,7.545869893074925,39.599999999999994,183,16,9,4,64,16,2231.89,23.0,368,0.043478260869565216,139.493125,183,9,4,0.7549238674105586,0.9548743937630805,1.7777777777777777,7.711051989543047,4.945158555192231,7.711051989543047,3.7037680666076866,4096,256,4981332.9721,1024,142840.96,35710.24,2285455.36,139.493125,0.25,3,5,4,354,1,1,0
14463.0,2011-09-02 15:20:00,2010-07-28 11:35:00,8,210,26.25,21.319005605327842,72,6.5325,5.263488115580498,15.0,1.06,786.5699999999999,98.32124999999999,67.86725413576544,178.5,7,4,4,2,98,4,786.5699999999999,100.25,401,0.00997506234413965,196.64249999999998,7,4,2,1.2312957032780107,1.2410971311330767,1.0,6.668952255638294,5.286459843158831,6.668952255638294,5.190175207928333,9604,16,618692.3648999999,392,77083.86,3146.2799999999997,308335.44,196.64249999999998,0.04081632653061224,3,3,3,333,0,0,0
14464.0,2010-05-20 18:00:00,2010-03-22 15:20:00,4,62,15.5,21.79449471770337,48,3.6875,2.3584511160222648,5.95,1.25,111.0,27.75,21.509184084943804,60.0,4,2,2,2,568,2,111.0,29.5,59,0.03389830508474576,55.5,4,2,2,0.7111887749987414,1.563526152799509,1.0,4.718498871295094,4.034240638152395,4.718498871295094,4.110873864173311,322624,4,12321.0,1136,63048.0,222.0,126096.0,55.5,0.0035211267605633804,1,2,1,121,0,0,0
14465.0,2011-04-07 12:38:00,2010-01-07 15:03:00,200,2546,12.73,39.20436213038355,384,2.5854500000000002,2.1628421645240814,14.95,0.42,3946.03,19.730150000000002,35.47359344125822,245.76,128,11,7,4,247,11,3946.03,41.27272727272727,454,0.024229074889867842,358.73,128,7,4,0.3247087647457015,1.1953946720697999,1.5714285714285714,8.280718676343362,5.885353750059451,8.280718676343362,5.5084162043414375,61009,121,15571152.760900002,2717,974669.41,43406.33,10721363.51,358.73,0.044534412955465584,2,5,5,255,1,1,0
14466.0,2011-11-10 14:07:00,2009-12-13 15:44:00,216,2644,12.24074074074074,10.341040719854133,60,2.9855092592592594,3.3633790760507787,14.95,0.42,4646.9,21.513425925925926,19.985966712114358,127.5,77,13,9,4,29,13,4646.9,53.53846153846154,696,0.01867816091954023,357.45384615384614,77,9,4,1.1837049163958233,0.8876517311170267,1.4444444444444444,8.444170783670355,5.881799910200434,8.444170783670355,4.855928904335275,841,169,21593679.609999996,377,134760.09999999998,60409.7,1751881.2999999998,357.45384615384614,0.4482758620689655,4,5,5,455,1,1,1
14467.0,2011-11-22 12:48:00,2009-12-02 12:44:00,308,1196,3.883116883116883,3.9524009145772596,60,2.3719480519480522,1.930679304570588,14.95,0.21,2220.9900000000002,7.211006493506495,4.9041720548867,29.700000000000003,144,12,9,4,18,12,2220.9900000000002,60.0,720,0.016666666666666666,185.0825,144,9,4,0.982470393829522,1.228556211449943,1.3333333333333333,7.706158469739403,5.22619012376179,7.706158469739403,3.4242626545931514,324,144,4932796.580100001,216,39977.82000000001,26651.880000000005,479733.84,185.0825,0.6666666666666666,5,5,4,554,1,1,1
14468.0,2009-12-06 12:21:00,2009-12-06 12:21:00,12,164,13.666666666666666,23.109751319748252,72,5.289166666666667,4.321621030739893,12.75,0.42,204.24,17.02,8.43565377107516,31.200000000000003,12,1,1,1,734,1,204.24,0.0,0,1.0,204.24,12,1,1,0.5913809490017283,1.2238848869543573,1.0,5.324180026073764,5.324180026073764,5.324180026073764,3.4719664525503626,538756,1,41713.977600000006,734,149912.16,204.24,149912.16,204.24,0.0013623978201634877,1,1,1,111,0,0,0
14469.0,2010-10-19 14:30:00,2010-01-29 11:12:00,147,980,6.666666666666667,13.073204496185577,144,3.899047619047619,3.665191754002415,24.95,0.42,2112.21,14.368775510204081,13.696403682456967,103.67999999999999,120,4,4,3,416,4,2112.21,65.75,263,0.015209125475285171,528.0525,120,4,3,0.5099489316955019,1.0638045375906546,1.0,7.655963397438722,6.271087670790286,7.655963397438722,4.650908077661945,173056,16,4461431.084100001,1664,878679.36,8448.84,3514717.44,528.0525,0.009615384615384616,1,3,4,134,1,0,0
14470.0,2011-11-28 10:31:00,2010-10-05 12:39:00,60,282,4.7,6.869978906044148,36,4.691999999999999,4.181579784187482,25.0,0.42,712.04,11.867333333333333,10.82167706334267,61.199999999999996,56,3,3,2,12,3,712.04,139.33333333333334,418,0.007177033492822967,237.34666666666666,56,3,2,0.6841360161768446,1.1220639667674537,1.0,6.569537519822462,5.473726196517032,6.569537519822462,4.130354999745133,144,9,507000.9615999999,36,8544.48,2136.12,25633.44,237.34666666666666,0.25,5,3,3,533,0,0,1
14471.0,2010-04-27 17:12:00,2009-12-07 12:26:00,41,187,4.560975609756097,3.6745665083639794,12,3.1514634146341467,2.277484973578981,10.65,0.42,400.95,9.779268292682927,6.113838561102142,25.200000000000003,38,2,2,2,591,2,400.95,70.5,141,0.014184397163120567,200.475,38,2,2,1.2412282100145664,1.3837471821742657,1.0,5.99632770277397,5.305665304210575,5.99632770277397,3.265759410767051,349281,4,160760.9025,1182,236961.44999999998,801.9,473922.89999999997,200.475,0.00338409475465313,1,2,2,122,0,0,0
14472.0,2011-08-28 11:01:00,2010-01-19 13:09:00,333,1305,3.918918918918919,5.162075213951303,48,2.807027027027027,3.169518205166489,24.95,0.19,2228.22,6.691351351351351,5.9864539083889,49.9,173,9,7,4,104,9,2228.22,65.0,585,0.015384615384615385,247.57999999999998,173,7,4,0.7591750907323933,0.8856320883254175,1.2857142857142858,7.709407027483593,5.515764725317365,7.709407027483593,3.929862923556477,10816,81,4964964.368399999,936,231734.87999999998,20053.98,2085613.92,247.57999999999998,0.08653846153846154,3,4,4,344,1,1,0
14473.0,2011-09-26 15:10:00,2011-03-02 13:56:00,7,88,12.571428571428571,11.118410300894983,36,4.107142857142857,3.1257890432428646,8.5,0.85,234.34000000000003,33.47714285714286,24.936640855232625,85.0,7,2,2,2,74,2,234.34000000000003,104.0,208,0.009615384615384616,117.17000000000002,7,2,2,1.1306857933113539,1.3139539490105456,1.0,5.461031277035783,4.772124265650924,5.461031277035783,4.454347296253507,5476,4,54915.235600000015,148,17341.160000000003,468.68000000000006,34682.32000000001,117.17000000000002,0.02702702702702703,3,2,1,321,0,0,0
14474.0,2011-10-27 12:57:00,2010-05-09 12:12:00,133,452,3.398496240601504,3.90403802147108,24,4.171052631578948,3.1321031425695063,16.65,0.42,1268.1299999999999,9.534812030075187,7.820831313007644,34.0,122,3,2,2,43,3,1268.1299999999999,178.66666666666666,536,0.005597014925373134,422.71,122,2,2,0.8705079771023636,1.3317098581105828,1.5,7.146086905335876,6.0490492589589095,7.146086905335876,3.5553480614894135,1849,9,1608153.6968999996,129,54529.59,3804.3899999999994,163588.77,422.71,0.06976744186046512,4,3,4,434,1,0,1
14475.0,2011-09-29 10:46:00,2010-10-27 09:20:00,53,522,9.849056603773585,8.19332802302509,36,3.3828301886792453,3.0124653699627757,9.95,0.29,1025.1200000000001,19.341886792452833,25.482026173560342,119.39999999999999,41,7,4,4,72,7,1025.1200000000001,48.142857142857146,337,0.020771513353115726,146.4457142857143,41,4,4,1.2020825452240562,1.1229440917095244,1.75,6.933539977955864,4.993460069296075,6.933539977955864,4.79081953287472,5184,49,1050871.0144000002,504,73808.64000000001,7175.840000000001,516660.48000000004,146.4457142857143,0.09722222222222222,3,4,3,343,0,1,0
14476.0,2011-03-27 15:39:00,2011-03-27 15:39:00,19,132,6.947368421052632,7.2760923900013985,24,3.2710526315789474,2.633244502165937,9.95,0.85,215.7,11.352631578947367,6.4956069275107104,30.0,17,1,1,1,257,1,215.7,0.0,0,1.0,215.7,17,1,1,0.9548213585907059,1.2422137894481087,1.0,5.378513908542313,5.378513908542313,5.378513908542313,3.4339872044851463,66049,1,46526.49,257,55434.899999999994,215.7,55434.899999999994,215.7,0.0038910505836575876,2,1,1,211,0,0,0
14477.0,2011-11-20 11:11:00,2009-12-23 10:17:00,17,1115,65.58823529411765,43.93042627770844,100,1.8182352941176472,0.17066909848144915,2.08,1.65,1960.61,115.33,73.97117377735734,179.0,7,10,8,4,20,10,1960.61,69.7,697,0.014347202295552367,196.06099999999998,7,8,4,1.4930024780433102,10.65357062465107,1.25,7.58152084360818,5.283513325478022,7.58152084360818,5.19295685089021,400,100,3843991.5720999995,200,39212.2,19606.1,392122.0,196.06099999999998,0.5,4,4,4,444,1,1,1
14478.0,2010-11-22 15:29:00,2009-12-01 13:20:00,68,1226,18.029411764705884,17.582191285362683,72,2.2101470588235292,3.020423758273574,19.95,0.3,1276.66,18.774411764705885,15.741710387295006,70.80000000000001,59,4,4,3,382,4,1276.66,89.0,356,0.011235955056179775,319.165,59,4,3,1.0254359921402696,0.7317340994850385,1.0,7.152785558853802,5.76883648790488,7.152785558853802,4.273884476054179,145924,16,1629860.7556000003,1528,487684.12000000005,5106.64,1950736.4800000002,319.165,0.010471204188481676,2,3,4,234,1,0,0
14479.0,2011-03-31 09:07:00,2009-12-06 13:48:00,149,620,4.1610738255033555,4.74493629680412,24,3.0981208053691276,2.559362349093248,15.95,0.42,1299.11,8.718859060402684,7.23465603977035,32.11,127,4,3,2,254,4,1299.11,119.75,479,0.008350730688935281,324.7775,127,3,2,0.8769504088613337,1.2105049550591207,1.3333333333333333,7.170204155254564,5.786214633009659,7.170204155254564,3.4998353515591547,64516,16,1687686.7920999997,1016,329973.94,5196.44,1319895.76,324.7775,0.015748031496062992,2,3,4,234,1,0,0
14480.0,2011-11-28 16:35:00,2009-12-21 16:32:00,66,669,10.136363636363637,6.211370129135671,30,2.815757575757576,2.327795960266714,15.95,0.21,1295.27,19.62530303030303,9.103609634002238,50.400000000000006,52,5,4,3,11,5,1295.27,141.4,707,0.007072135785007072,259.054,52,4,3,1.631904624201511,1.2096238776163835,1.25,7.167246188547178,5.560889301758158,7.167246188547178,3.9396381724611196,121,25,1677724.3728999998,55,14247.97,6476.35,71239.85,259.054,0.45454545454545453,5,4,4,544,1,1,1
14481.0,2011-06-28 10:38:00,2010-01-31 12:43:00,153,1583,10.34640522875817,11.482435248214816,84,4.773006535947713,30.29388793411025,376.17,0.29,1935.32,12.649150326797384,34.50435838121935,141.96,115,6,5,3,165,6,1935.32,85.33333333333333,512,0.01171875,322.55333333333334,115,5,3,0.9010636685599194,0.15755675027018945,1.2,7.568544543433957,5.7793639638249035,7.568544543433957,4.962564870851173,27225,36,3745463.5023999996,990,319327.8,11611.92,1915966.8,322.55333333333334,0.03636363636363636,3,4,4,344,1,1,0
14482.0,2011-11-21 13:14:00,2010-08-26 14:13:00,255,2805,11.0,24.4685238912633,200,2.5528235294117647,2.2606289340351595,16.65,0.21,4192.25,16.440196078431374,34.31629937387344,179.0,185,14,5,3,18,14,4192.25,32.214285714285715,451,0.031042128603104215,299.44642857142856,185,5,3,0.44955715550653413,1.129253674045057,2.8,8.341231368574864,5.705269463777779,8.341231368574864,5.19295685089021,324,196,17574960.0625,252,75460.5,58691.5,1056447.0,299.44642857142856,0.7777777777777778,5,5,5,555,1,1,1
14483.0,2011-07-13 09:45:00,2009-12-03 10:16:00,14,191,13.642857142857142,10.065991050272984,25,1.83,0.9588374370920395,3.95,0.42,249.2,17.8,12.161525081489257,30.0,14,3,3,3,150,3,249.2,195.33333333333334,586,0.005119453924914676,83.06666666666666,14,3,3,1.3553416722427103,1.9085612734834603,1.0,5.522260598032811,4.4316101348627095,5.522260598032811,3.4339872044851463,22500,9,62100.63999999999,450,37380.0,747.5999999999999,112140.0,83.06666666666666,0.02,3,3,1,331,0,0,0
14484.0,2011-10-20 14:11:00,2009-12-17 10:57:00,53,744,14.037735849056604,11.230046003315158,48,2.091509433962264,1.4287452755509953,7.95,0.38,1070.98,20.207169811320757,8.19504526137557,45.9,47,4,4,2,50,4,1070.98,168.0,672,0.005952380952380952,267.745,47,4,2,1.2500158810491608,1.4638784601794566,1.0,6.977262684740291,5.593762974617641,6.977262684740291,3.8480176754522337,2500,16,1146998.1604,200,53549.0,4283.92,214196.0,267.745,0.08,4,3,3,433,0,0,1
14485.0,2011-11-01 12:25:00,2011-11-01 12:25:00,47,71,1.5106382978723405,1.0809082418027165,6,2.682978723404255,1.9035891898950494,9.95,0.42,165.75,3.526595744680851,2.299631611892714,9.95,44,1,1,1,39,1,165.75,0.0,0,1.0,165.75,44,1,1,1.3975638629167348,1.409431582006502,1.0,5.1164956847957335,5.1164956847957335,5.1164956847957335,2.3933394562625097,1521,1,27473.0625,39,6464.25,165.75,6464.25,165.75,0.02564102564102564,4,1,1,411,0,0,1
14486.0,2010-07-16 09:42:00,2010-06-04 10:30:00,6,90,15.0,5.477225575051661,20,1.95,0.0,1.95,1.95,175.5,29.25,10.680589871350739,39.0,4,2,2,2,512,2,175.5,20.5,41,0.04878048780487805,87.75,4,2,2,2.7386127875258306,0.0,1.0,5.173320876373351,4.485823428355525,5.173320876373351,3.6888794541139363,262144,4,30800.25,1024,89856.0,351.0,179712.0,87.75,0.00390625,1,2,1,121,0,0,0
14487.0,2011-11-13 12:17:00,2010-11-25 13:36:00,192,835,4.348958333333333,4.028445838360043,20,2.594427083333333,3.2735271153237817,21.95,0.12,1428.11,7.438072916666666,8.113673865564817,51.0,129,8,4,2,27,8,1428.11,44.0,352,0.022727272727272728,178.51375,129,4,2,1.079562319523146,0.7925479129800093,2.0,7.264807151874225,5.190251806665884,7.264807151874225,3.9512437185814275,729,64,2039498.1720999996,216,38558.969999999994,11424.88,308471.75999999995,178.51375,0.2962962962962963,4,4,4,444,1,1,1
14488.0,2011-10-19 14:39:00,2011-10-03 09:30:00,49,793,16.183673469387756,20.761215311837837,120,2.239591836734694,2.4117273885326758,11.95,0.39,1047.43,21.376122448979594,26.646070756017554,158.39999999999998,46,2,1,1,51,2,1047.43,8.0,16,0.125,523.715,46,1,1,0.7795147454667544,0.9286256180460299,2.0,6.95504908607228,6.26285525804848,6.95504908607228,5.071416766356115,2601,4,1097109.6049000002,102,53418.93,2094.86,106837.86,523.715,0.0392156862745098,4,2,3,423,0,0,1
14489.0,2011-05-16 14:51:00,2010-04-06 09:52:00,100,1011,10.11,4.769208900368438,36,2.1586000000000003,2.667356736470763,21.95,0.65,1574.93,15.7493,6.2691700762098055,39.6,65,4,4,2,207,4,1574.93,101.25,405,0.009876543209876543,393.7325,65,4,2,2.119848430044439,0.8092655813470568,1.0,7.362600853187739,5.978208320297461,7.362600853187739,3.703768066607687,42849,16,2480404.5049,828,326010.51,6299.72,1304042.04,393.7325,0.01932367149758454,2,3,4,234,1,0,0
14490.0,2010-10-29 15:04:00,2010-10-07 11:36:00,80,933,11.6625,6.515694295460672,32,1.910875,1.5806385456597332,8.5,0.29,1273.47,15.918375000000001,7.583666065751804,66.0,72,2,1,1,406,2,1273.47,11.0,22,0.09090909090909091,636.735,72,1,1,1.7899090213801137,1.20892597820486,2.0,7.150285684896527,6.457922836557155,7.150285684896527,4.204692619390966,164836,4,1621725.8409000002,812,517028.82,2546.94,1034057.64,636.735,0.0049261083743842365,2,2,4,224,1,0,0
